1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91
0.13762,0.031457,0.020074,0.014262,0.0043893,0.018955,0.00099004,0.00040325,0.0002035,1.91E-05,0.00031569,0.00058751,-0.00024614,0.00024148,0.00038941,0.13768,0.031465,0.020081,0.014265,0.0043738,2.7862,4.1144,3.0667,2.4507,2.9291,-0.0091526,-0.066443,-0.048634,-0.037206,-0.039616,0.46217,0.10572,0.057386,0.033122,0.0094469,3.3584,3.588,3.2683,2.3225,2.5587,0.018939,0.00098956,0.00040298,0.00020339,1.93E-05,0.089598,0.045216,0.030159,0.019349,0.010644,0.0080316,0.002046,0.00091033,0.00037424,0.00011179,-0.0017177,0.00045127,3.78E-05,0.00068549,0.0012664,0.089619,0.045233,0.030172,0.019345,0.010573,1.9947,4.7491,2.4225,4.6672,9.0737,0.044164,0.039504,0.00073044,0.59814,1.7157,0.21562,0.18662,0.072053,0.084755,0.045896,2.4065,4.1274,2.3891,4.3802,4.3118,0.0080279,0.0020445,0.00090958,0.0003744,0.0001133,4
0.13578,0.029344,0.024793,0.011617,0.0041355,0.018452,0.00086092,0.00061516,0.00013465,1.70E-05,0.00015804,-0.00094592,-0.00020023,0.00064142,0.00028529,0.13584,0.029341,0.024802,0.011604,0.0041273,2.7268,4.8958,2.8496,2.5465,2.6804,-0.0078523,-0.19972,-0.021383,-0.040368,-0.21755,0.38151,0.11226,0.07176,0.028074,0.0088708,3.06,4.8156,2.8944,2.5158,2.4769,0.018437,0.0008611,0.00061469,0.00013495,1.71E-05,0.091134,0.05001,0.027249,0.013624,0.0074531,0.0083122,0.0024979,0.00074295,0.00018542,5.56E-05,0.00033587,-0.0022693,0.00039004,0.00059544,3.29E-05,0.091171,0.049979,0.027257,0.013617,0.0074562,1.9441,4.0439,3.2694,3.0053,3.1192,-0.015284,-0.1048,0.058137,-0.19799,0.11309,0.2363,0.16537,0.086414,0.036994,0.020263,2.6204,3.4964,3.1713,2.8695,2.7187,0.0083054,0.002501,0.00074249,0.00018562,5.55E-05,4
0.13333,0.029911,0.022854,0.012005,0.0040627,0.017791,0.00089393,0.00051632,0.00014422,1.63E-05,0.00026418,0.0012224,-0.002535,-0.00013624,0.00044515,0.13338,0.029899,0.022723,0.012009,0.0040399,3.216,3.9414,2.9476,1.9437,6.0073,-0.0074498,0.1692,-0.057993,-0.062182,0.80956,0.48273,0.10193,0.05798,0.022527,0.014049,3.8574,3.9115,2.8672,2.12,3.4581,0.017777,0.00089468,0.00052232,0.00014412,1.65E-05,0.095129,0.044112,0.030599,0.01731,0.0080642,0.009048,0.0019463,0.00093693,0.0002982,6.48E-05,-0.0030186,0.0010692,-0.00041838,0.0012916,0.00052444,0.095121,0.044117,0.030609,0.017268,0.0080505,2.055,4.2159,3.1948,3.014,3.0243,0.075224,0.034985,0.041391,0.10903,0.040669,0.27853,0.14893,0.10449,0.051486,0.021985,2.9279,3.731,3.4147,3.6072,2.7263,0.0090496,0.0019458,0.00093632,0.00029962,6.50E-05,4
0.13958,0.034041,0.022487,0.011923,0.0063223,0.019498,0.0011597,0.00050607,0.00014226,3.98E-05,-2.07E-05,-0.00012398,-0.00011547,-0.00011944,0.0004089,0.13963,0.034055,0.022496,0.011927,0.0063116,3.1619,4.7665,2.8016,3.5466,4.7914,0.017203,-0.20387,-0.0058971,-0.011601,0.6101,0.4518,0.11654,0.068417,0.035136,0.018642,3.237,4.2146,3.0425,3.1759,2.9486,0.019482,0.0011588,0.00050566,0.00014216,4.00E-05,0.0938,0.045794,0.026359,0.01493,0.0077165,0.0088035,0.0020976,0.00069518,0.0002231,5.76E-05,-0.001487,-0.0011129,0.00045056,3.46E-05,-0.0014117,0.093827,0.045799,0.026366,0.014937,0.0075895,1.9493,4.1121,3.3237,2.4876,2.324,0.029166,0.0071803,0.17428,-0.04387,-0.080761,0.21688,0.15491,0.087823,0.036405,0.015766,2.3451,3.723,3.3318,2.4866,2.379,0.0087984,0.0020971,0.0006948,0.00022292,5.95E-05,4
0.12886,0.03526,0.022266,0.011592,0.0051964,0.016617,0.0012441,0.00049609,0.00013437,2.67E-05,-0.00051235,0.00048248,-0.00032794,0.00034818,-0.00052599,0.12891,0.035272,0.022273,0.011592,0.0051719,2.5683,3.9853,2.4538,2.8086,5.0118,-0.0057422,-0.14695,-0.1072,-0.12867,-0.79825,0.37055,0.11474,0.054442,0.028216,0.013618,2.8757,3.7898,2.7027,2.4395,3.8407,0.016604,0.0012433,0.00049578,0.00013438,2.70E-05,0.092472,0.044679,0.031752,0.016515,0.0080905,0.0085556,0.0019943,0.0010083,0.00027241,6.55E-05,-0.0016363,0.0018737,0.00083687,-0.00076027,-0.00022119,0.092496,0.044658,0.031754,0.016505,0.0080909,2.1352,3.4236,3.5649,3.6353,3.5718,0.021795,-0.13426,0.15899,-0.11857,0.17661,0.27301,0.12781,0.1087,0.057718,0.024707,2.9523,3.5158,3.4234,3.4948,3.0538,0.0085512,0.0019962,0.0010082,0.00027276,6.55E-05,4
0.1335,0.031794,0.024232,0.0096507,0.0051574,0.017838,0.0010096,0.00058737,9.32E-05,2.66E-05,-0.00013941,-0.0014417,0.00053652,-0.00010812,-0.00026212,0.13356,0.031774,0.024236,0.0096541,0.0051529,2.6888,4.4077,2.7226,3.2951,3.2264,0.0036209,-0.196,0.13469,0.010874,-0.27866,0.3431,0.11792,0.064935,0.025074,0.010813,2.8265,3.7089,2.6797,2.9696,2.7917,0.017823,0.0010108,0.00058717,9.31E-05,2.66E-05,0.09491,0.038163,0.032561,0.016764,0.0086169,0.0090145,0.0014575,0.0010595,0.00028103,7.42E-05,0.00097645,-0.00038715,-0.0012538,-0.0004745,-0.0003429,0.094944,0.038177,0.03255,0.016764,0.0086137,2.1583,3.4836,2.9496,2.7741,2.0184,-0.022306,0.077385,-0.030287,0.0059576,0.0073823,0.2747,0.14253,0.087953,0.044715,0.018661,3.0894,3.7347,2.7475,2.7032,2.1656,0.0090079,0.0014564,0.0010602,0.00028102,7.43E-05,4
0.12121,0.033441,0.021404,0.012759,0.0044343,0.014705,0.0011166,0.0004576,0.00016238,1.97E-05,-0.00027783,-0.0015999,-0.00095229,-0.00074342,-0.00010362,0.12126,0.033416,0.021392,0.012743,0.0044349,3.3058,4.3187,2.9741,2.4523,3.4357,-0.011917,-0.1854,-0.10451,-0.013641,0.12972,0.38497,0.11176,0.056039,0.030556,0.011177,3.5117,3.7653,2.7743,2.4676,2.5206,0.014693,0.0011183,0.00045813,0.00016279,1.97E-05,0.090879,0.043527,0.034726,0.014391,0.0079696,0.0082657,0.0018954,0.0012069,0.00020573,6.27E-05,-0.00041115,-0.00087052,-6.01E-05,-0.0012392,0.0009235,0.090916,0.043537,0.034741,0.014343,0.0079193,2.0162,3.69,3.4368,3.1468,2.116,-0.0029258,0.064683,-0.0013587,0.00090804,0.00030787,0.2197,0.15729,0.1226,0.041001,0.017351,2.4175,3.6137,3.5304,2.8491,2.1771,0.008259,0.0018946,0.0012059,0.0002071,6.35E-05,4
0.12274,0.033866,0.018744,0.01329,0.0091933,0.015078,0.0011347,0.00035155,0.00017663,8.34E-05,-0.00050961,-0.0036325,0.00025931,0.00038746,-0.0011059,0.12279,0.033685,0.01875,0.01329,0.0091303,2.563,4.0563,2.8222,2.6391,5.4507,0.014269,-0.23534,0.052265,-0.068312,0.48795,0.37852,0.11292,0.058081,0.033358,0.032422,3.2453,3.7532,3.0987,2.51,3.5267,0.015065,0.0011469,0.00035132,0.00017663,8.45E-05,0.092787,0.044937,0.032307,0.016043,0.0083981,0.0086121,0.0020208,0.0010446,0.0002575,7.00E-05,0.0021163,0.00040952,-0.00018319,0.00030217,0.00078995,0.092801,0.044953,0.03232,0.016047,0.0083644,1.9699,3.7789,3.4122,2.8916,2.901,-0.057454,0.016122,-0.0046643,0.046933,0.35011,0.20293,0.14029,0.094633,0.043406,0.023343,2.433,3.8643,3.15,2.7685,2.7796,0.0086094,0.0020193,0.0010437,0.00025738,7.05E-05,4
0.12287,0.037916,0.024376,0.016101,0.010765,0.01511,0.0014382,0.00059464,0.00025944,0.00011599,0.00075449,-0.00080844,0.00024431,8.56E-05,-4.50E-05,0.12292,0.037923,0.024385,0.016107,0.01077,3.0414,3.6152,3.8351,2.8521,10.84,0.019981,-0.092933,0.16281,0.10379,1.8063,0.40157,0.12688,0.087615,0.047725,0.051015,3.3361,3.3462,3.5943,2.9642,4.7388,0.015098,0.0014376,0.0005942,0.00025923,0.00011589,0.094837,0.038343,0.029864,0.015211,0.0073242,0.0090014,0.0014706,0.00089197,0.00023153,5.36E-05,0.0004106,-0.00085822,-0.00078979,0.000221,0.00035953,0.094875,0.038349,0.029866,0.015216,0.0073184,1.9249,3.7445,3.2856,2.9437,2.4976,-0.0062533,-0.1457,-0.074042,-0.067158,0.036075,0.23584,0.11281,0.085918,0.041796,0.016319,2.4868,4.0857,3.3589,2.9824,2.2281,0.008994,0.0014702,0.00089185,0.00023138,5.36E-05,4
0.13854,0.030533,0.023549,0.016869,0.0085868,0.01921,0.00093236,0.00055449,0.00028473,7.38E-05,8.56E-05,-0.00084007,0.00071458,-0.00025483,-9.37E-05,0.1386,0.030535,0.023548,0.016874,0.0085899,3.0151,4.2993,2.8359,2.801,3.9207,0.0036135,-0.088462,0.10207,-0.17032,-0.30263,0.48071,0.10474,0.070615,0.040308,0.022747,3.8989,4.0404,2.9987,2.8546,3.037,0.019194,0.00093229,0.00055454,0.00028456,7.37E-05,0.090139,0.044064,0.028864,0.016439,0.0068897,0.0081317,0.0019419,0.00083382,0.00027045,4.74E-05,-0.00025596,0.0011753,-9.73E-05,-9.17E-05,-0.0002404,0.090176,0.044067,0.028876,0.016445,0.0068884,2.1394,4.1072,4.2094,2.6282,2.3706,0.018168,0.18536,-0.15557,-0.17475,-0.14885,0.22469,0.16617,0.099776,0.040161,0.013208,2.5151,3.7712,3.8502,2.8085,2.3916,0.008125,0.0019417,0.00083314,0.00027024,4.75E-05,4
0.12266,0.030524,0.022016,0.010769,0.0057187,0.015059,0.00093209,0.000485,0.00011586,3.27E-05,0.00024859,-0.00060624,0.00030664,-0.00045155,0.00010181,0.12271,0.03053,0.022023,0.010764,0.0057201,2.8016,4.2389,3.0373,2.9971,5.1243,-0.01075,-0.080766,-0.070515,-0.062444,-0.43368,0.38266,0.10446,0.058942,0.02679,0.021064,3.1196,3.7154,2.9823,2.7134,3.6834,0.015046,0.00093168,0.00048469,0.00011597,3.27E-05,0.093748,0.04538,0.026502,0.017969,0.0065439,0.0087958,0.0020611,0.00070257,0.00032053,4.27E-05,-0.00041094,6.20E-05,-0.00061051,0.0016248,0.00042524,0.093786,0.045399,0.026506,0.017903,0.0065328,2.1437,3.3758,3.1643,4.1941,4.0069,0.023156,0.095939,-0.092235,0.21824,0.53024,0.23409,0.14969,0.068473,0.062629,0.018855,2.6237,3.2986,3.2183,3.4853,2.8813,0.0087887,0.0020594,0.00070236,0.0003229,4.28E-05,4
0.13053,0.028537,0.022592,0.015048,0.0060025,0.017052,0.00081448,0.0005102,0.00022662,3.58E-05,0.00022607,0.00073033,-0.000786,-0.000129,0.00046441,0.13058,0.028539,0.022588,0.015054,0.005987,2.7927,3.5975,2.9708,2.225,2.4948,-0.002969,0.073289,-0.0068487,-0.010916,-0.099701,0.39123,0.10137,0.057994,0.033081,0.013657,3.2102,3.5523,2.9029,2.2541,2.4347,0.017037,0.00081433,0.00051039,0.00022644,3.60E-05,0.0943,0.044682,0.026072,0.016235,0.0087045,0.0088998,0.0019972,0.00068016,0.00026111,7.56E-05,9.78E-05,-0.00097693,0.00041902,-0.0016357,0.0004628,0.094339,0.04469,0.02608,0.016159,0.0086958,2.0431,3.985,4.3871,2.9153,2.945,0.00029519,-0.13919,0.1017,-0.12983,0.014908,0.23924,0.14058,0.099358,0.043786,0.026498,2.537,3.378,3.9941,2.9696,3.0442,0.0088924,0.0019965,0.00067977,0.00026357,7.58E-05,4
0.1355,0.028875,0.018942,0.011198,0.0059178,0.018377,0.00083444,0.00035907,0.0001247,3.50E-05,0.0001701,-0.00018877,-0.00010875,-0.00089601,8.11E-05,0.13556,0.028887,0.018949,0.011167,0.0059197,2.5752,4.984,2.6331,3.0662,2.1144,-0.0027423,-0.30286,0.023403,-0.20598,-0.051058,0.39777,0.10941,0.049221,0.026156,0.01163,2.9355,4.8651,2.6757,2.6534,2.1666,0.018361,0.00083379,0.00035878,0.0001254,3.50E-05,0.093317,0.045681,0.02684,0.016785,0.0071393,0.0087145,0.0020871,0.00072085,0.0002816,5.10E-05,-0.00090763,0.0012079,-0.00032946,0.00061525,5.25E-05,0.093352,0.045685,0.026849,0.016781,0.0071421,1.928,3.7071,3.3716,3.196,2.8864,0.0046686,-0.01377,-0.067883,0.13977,-0.13196,0.21672,0.14383,0.085812,0.046598,0.019356,2.3694,3.3331,3.1972,2.7761,2.7651,0.0087081,0.0020868,0.00072036,0.00028175,5.10E-05,4
0.13677,0.027804,0.019401,0.013801,0.0048585,0.018721,0.00077367,0.00037663,0.00019027,2.35E-05,0.001094,-0.00017372,0.00026439,0.0005915,0.00039101,0.13682,0.027815,0.019407,0.013794,0.0048447,2.8826,3.9908,2.8207,2.6093,2.203,-0.0063496,-0.038808,0.065116,0.045,-0.10654,0.40435,0.10244,0.053682,0.038616,0.010116,3.1395,3.6844,2.9678,2.7981,2.0821,0.018707,0.00077306,0.00037638,0.00019046,2.36E-05,0.095943,0.040825,0.026609,0.015624,0.0071773,0.0092122,0.0016678,0.00070862,0.0002443,5.15E-05,0.00076576,0.00053322,2.56E-05,0.00010677,8.75E-05,0.09598,0.040838,0.02662,0.01563,0.0071797,2.0988,3.3506,3.6064,3.5545,2.5776,-0.0083232,0.025729,0.16765,-0.062109,-0.086239,0.25222,0.1307,0.0994,0.042858,0.019486,2.803,3.2015,3.7356,3.0782,2.7149,0.0092052,0.0016667,0.00070803,0.00024411,5.15E-05,4
0.12282,0.027976,0.019181,0.013851,0.0030981,0.015097,0.00078315,0.00036789,0.00019092,9.54E-06,0.00044186,-0.00038192,0.00057236,-0.0010479,-0.00024884,0.12287,0.027985,0.01918,0.013817,0.0030894,2.7196,3.83,2.8499,2.2966,4.2521,0.0016616,0.028214,0.0078465,0.14506,-0.60855,0.41042,0.10731,0.06022,0.029398,0.0080971,3.3417,3.9055,3.1483,2.2443,3.6131,0.015084,0.00078265,0.00036791,0.00019186,9.60E-06,0.09503,0.04743,0.026785,0.015375,0.0066754,0.0090376,0.0022503,0.00071767,0.0002358,4.46E-05,-0.00082563,-0.0010752,0.00060578,0.00088101,0.00017628,0.095066,0.047437,0.026789,0.015356,0.0066759,2.0339,3.6133,2.7503,2.5077,3.8152,0.033752,-0.10571,0.08792,0.014154,0.32176,0.24131,0.14201,0.074446,0.041334,0.021442,2.5393,3.5955,2.7794,2.6884,3.2121,0.0090308,0.0022496,0.00071744,0.00023638,4.46E-05,4
0.15042,0.032062,0.017756,0.01327,0.0058622,0.022644,0.0010287,0.00031536,0.00017616,3.44E-05,0.00027561,0.00036173,-0.00041973,0.00028831,-0.00010367,0.15048,0.032073,0.017759,0.013273,0.0058637,2.5159,3.2314,4.0241,2.2674,2.9973,-0.0019619,-0.0005677,-0.22912,-0.12322,-0.2529,0.43478,0.12129,0.060693,0.030989,0.013925,2.8905,3.7831,3.9271,2.4625,2.4952,0.022625,0.001028,0.00031528,0.0001761,3.44E-05,0.094878,0.049285,0.029117,0.012714,0.0104,0.0090078,0.0024302,0.0008483,0.00016153,0.0001082,0.0012762,0.00091511,-0.00047238,-0.00050735,0.00021264,0.094909,0.049297,0.029126,0.012709,0.010402,2.036,4.1381,3.2975,2.8575,2.0824,-0.012474,0.020739,0.054433,-0.0057033,0.032563,0.22324,0.21348,0.093247,0.034991,0.021736,2.3529,4.3316,3.2025,3.0499,2.0901,0.0090019,0.002429,0.00084781,0.00016165,0.00010815,4
0.13112,0.032924,0.020637,0.014514,0.0053688,0.017208,0.0010842,0.00042624,0.00021079,2.87E-05,7.89E-05,-0.00082436,-3.97E-05,0.00021369,-0.00036502,0.13118,0.032928,0.020646,0.014519,0.0053586,3.0688,2.9368,2.9837,3.0613,2.9302,-0.0075966,0.10277,-0.11443,0.10693,0.19724,0.3931,0.1025,0.065771,0.046678,0.015113,3.0619,3.1131,3.1871,3.216,2.8149,0.017193,0.001084,0.00042589,0.00021066,2.88E-05,0.092573,0.043962,0.032283,0.013435,0.0052068,0.0085769,0.0019341,0.0010429,0.00018065,2.71E-05,0.00015821,-0.00046176,-0.00039563,0.00011721,-8.68E-05,0.092612,0.043978,0.032294,0.013441,0.0052083,1.9828,4.0955,3.6448,3.4744,2.2765,-0.0062061,0.089169,0.091186,-0.17368,-0.025757,0.2127,0.16966,0.12028,0.041458,0.011656,2.4216,3.8593,3.7259,3.1156,2.2386,0.0085698,0.0019327,0.0010422,0.00018051,2.71E-05,4
0.12996,0.028261,0.022429,0.013159,0.0039068,0.016905,0.00079935,0.00050332,0.00017306,1.52E-05,-0.00013394,0.00012681,0.00042597,-0.00049996,-0.00019228,0.13002,0.028273,0.022435,0.013155,0.0039037,2.824,3.4297,3.1962,2.4282,2.8021,0.011884,0.0098882,-0.103,0.10477,-0.028599,0.46385,0.09851,0.073591,0.034424,0.0096733,3.5691,3.4857,3.281,2.616,2.7059,0.016891,0.0007987,0.00050308,0.00017316,1.53E-05,0.094266,0.047118,0.027545,0.01314,0.0075584,0.0088934,0.0022207,0.00075756,0.00017248,5.67E-05,0.00031001,0.0011412,-0.0013347,0.00057139,0.00069372,0.094305,0.047124,0.027524,0.013133,0.0075296,1.8947,3.3644,3.1137,2.7638,3.4273,-0.0067835,-0.03882,-0.021611,0.070198,0.45586,0.22034,0.15109,0.075752,0.033632,0.024861,2.3912,3.4227,3.1603,2.647,3.2892,0.0088861,0.0022201,0.00075871,0.00017266,5.71E-05,4
0.13673,0.028297,0.02001,0.014985,0.0048871,0.018711,0.00080078,0.00040066,0.00022468,2.35E-05,-0.00048469,-0.00078076,-0.00028077,-0.00021553,0.00060916,0.13679,0.028298,0.020016,0.014989,0.004851,2.7556,3.3194,3.4686,3.1525,3.015,0.012223,-0.10526,-0.11373,0.036754,-0.24207,0.36654,0.086907,0.071896,0.041756,0.013071,2.6807,3.231,3.593,2.7866,2.6746,0.018696,0.00080073,0.0004004,0.00022454,2.39E-05,0.09,0.041759,0.026414,0.015929,0.007057,0.0081067,0.0017453,0.00069787,0.00025339,4.85E-05,-0.00033459,-0.0001375,0.00064989,0.00074579,-0.0011509,0.090037,0.041777,0.026417,0.015918,0.0069654,1.8898,3.1716,3.7359,3.2403,3.1642,-0.016214,0.0061241,-0.11303,-0.066801,-0.51223,0.22464,0.13747,0.087649,0.040317,0.019273,2.7259,3.2919,3.6374,3.2567,2.829,0.0081001,0.0017439,0.00069772,0.00025374,4.98E-05,4
0.12386,0.030191,0.022345,0.013717,0.0064922,0.015352,0.00091222,0.00049794,0.00018825,4.19E-05,-0.00098631,7.98E-05,-0.0013241,-0.00027774,-0.00056496,0.1239,0.030203,0.022315,0.01372,0.0064702,2.9208,3.2831,2.4389,2.8562,3.9227,-0.0041539,-0.078981,-0.046278,0.020254,-0.50158,0.46462,0.08844,0.058123,0.034084,0.021651,3.7513,3.1771,2.6245,2.5662,3.3349,0.015341,0.00091147,0.00049928,0.00018817,4.21E-05,0.096083,0.048642,0.027329,0.014458,0.011537,0.0092357,0.0023675,0.00074718,0.00020832,0.0001331,-0.0020008,0.00069987,0.00053893,-0.00094307,0.00035288,0.096103,0.048657,0.027335,0.014433,0.011537,2.1654,3.7019,3.0764,3.2855,3.3154,0.039906,-0.19949,-0.038573,-0.30189,-0.49194,0.24606,0.17838,0.084697,0.036744,0.023568,2.5885,3.7084,3.1835,3.1151,2.8397,0.009232,0.002366,0.00074685,0.00020904,0.00013311,4
0.14399,0.035531,0.021399,0.013036,0.0055517,0.020751,0.0012634,0.00045792,0.00016999,3.08E-05,-0.00047464,0.00037615,-0.00062285,-0.00031803,0.00023213,0.14405,0.035544,0.021399,0.013038,0.0055491,2.7988,3.7818,2.7649,2.4509,2.34,-0.011705,0.13216,0.069949,-0.041025,0.024124,0.49394,0.12508,0.059821,0.032387,0.012277,3.4784,3.5204,2.7955,2.4844,2.3465,0.020734,0.0012625,0.00045793,0.00016995,3.08E-05,0.096413,0.046937,0.027987,0.016369,0.010869,0.0093032,0.0022048,0.00078315,0.00026816,0.00011824,-0.00012067,-0.00040949,0.00087812,9.59E-05,-2.46E-05,0.096453,0.046955,0.027985,0.016376,0.010874,1.9785,3.5059,2.9796,2.8083,7.5726,0.0044252,-0.022008,0.086143,0.050658,-1.3329,0.22572,0.15545,0.077314,0.043905,0.021212,2.4574,3.467,2.7625,2.6822,4.4798,0.0092954,0.0022031,0.00078327,0.00026795,0.00011814,4
0.1281,0.02966,0.022852,0.013233,0.0055468,0.016424,0.00087881,0.00052242,0.00017462,3.08E-05,0.00056368,-0.0012863,0.00047642,0.00080566,0.00018458,0.12816,0.029645,0.022857,0.013214,0.005546,3.5148,3.3111,2.4776,2.8549,4.6885,0.0078043,-0.17098,0.031001,0.033682,0.64298,0.49669,0.08246,0.060457,0.037018,0.019539,3.9833,3.4808,2.6456,2.7973,3.5226,0.016411,0.00087974,0.00052221,0.00017512,3.08E-05,0.094349,0.049697,0.026243,0.01874,0.010046,0.0089087,0.0024714,0.00068782,0.00034965,0.00010099,-0.00068375,0.00063898,0.0012037,-0.0013571,-6.37E-05,0.094386,0.049713,0.026226,0.018699,0.01005,1.9713,3.4599,3.8382,2.5267,2.6745,0.0083897,-0.089258,0.18928,0.035164,-0.0579,0.22629,0.15279,0.082952,0.046623,0.025175,2.3984,3.5199,3.1609,2.4878,2.597,0.0089017,0.0024698,0.0006887,0.0003512,0.00010091,4
0.12984,0.034517,0.019548,0.013742,0.0029242,0.016873,0.0011917,0.00038246,0.00018878,8.48E-06,0.00075835,-0.00084187,5.49E-05,0.00046501,-0.00028302,0.1299,0.034521,0.019557,0.01374,0.0029117,2.6952,4.7367,3.2446,2.0955,3.6261,-0.016842,-0.17231,0.075168,-0.026999,0.025783,0.38586,0.12927,0.070738,0.03383,0.0087177,3.2435,4.0244,3.6186,2.4618,2.9813,0.016859,0.0011914,0.00038214,0.00018884,8.55E-06,0.09142,0.049155,0.028732,0.011481,0.0046002,0.0083646,0.0024178,0.00082621,0.00013182,2.09E-05,0.00013727,-0.00067555,0.00014632,0.00032911,0.00048966,0.091458,0.049171,0.028744,0.011481,0.004576,1.9484,3.7008,2.7709,2.7089,5.7521,-0.0092781,0.024653,-0.0483,-0.0066241,1.2923,0.20334,0.16469,0.071786,0.032403,0.017395,2.347,3.3819,2.8894,2.8223,3.7814,0.0083577,0.0024162,0.00082554,0.00013182,2.12E-05,4
0.13238,0.032689,0.021431,0.017599,0.010471,0.017538,0.0010694,0.00045869,0.00030964,0.00010972,6.37E-05,-0.00029693,-0.00099436,0.00059858,-0.00012939,0.13243,0.032701,0.021417,0.017596,0.010475,3.2414,3.9693,3.8448,4.684,8.2907,-0.003113,0.018727,-0.22745,-0.39738,-1.569,0.48507,0.10946,0.082638,0.055581,0.032073,3.6643,3.4951,4.2496,4.1781,4.2929,0.017524,0.0010686,0.00045929,0.00030974,0.00010965,0.093351,0.047983,0.025483,0.013548,0.0057842,0.0087172,0.0023003,0.00064984,0.0001837,3.34E-05,0.0021395,0.002,-0.00026604,-1.96E-05,-0.00034454,0.093366,0.047961,0.025492,0.013554,0.0057763,2.0652,3.494,2.6734,2.7386,2.5217,-0.034328,0.23704,0.10618,-0.035592,0.055902,0.22513,0.15751,0.081534,0.036256,0.01226,2.5643,3.2826,3.1996,2.6761,2.1196,0.0087145,0.0023024,0.00064937,0.00018355,3.35E-05,4
0.13259,0.028739,0.019216,0.0127,0.0024896,0.017595,0.00082661,0.00036804,0.00016093,6.18E-06,-6.13E-07,6.67E-06,-0.0012354,-0.0007054,-0.00015499,0.13264,0.028751,0.019184,0.012686,0.0024858,2.5667,3.1709,2.5532,2.1852,2.566,0.0030646,-0.015174,0.033399,0.072682,-0.011447,0.35009,0.093721,0.056693,0.026501,0.0055792,2.8228,3.2611,2.9503,2.2867,2.241,0.01758,0.00082592,0.00036926,0.00016129,6.20E-06,0.090868,0.048052,0.027381,0.015434,0.0073148,0.0082601,0.0023093,0.00075004,0.00023733,5.33E-05,0.0019543,-0.001277,-0.00054578,-0.0010426,0.00047975,0.090885,0.048055,0.027387,0.015406,0.0073021,1.9891,3.8639,3.2318,2.7904,2.2052,-0.062896,0.152,-0.031705,0.08964,0.22174,0.25962,0.17453,0.084976,0.043392,0.018672,2.8571,3.6322,3.1035,2.8114,2.5527,0.008257,0.002309,0.00074972,0.00023822,5.35E-05,4
0.1316,0.029789,0.02052,0.011834,0.004722,0.017332,0.0008872,0.00042143,0.00013982,2.23E-05,-6.43E-05,0.0009644,-0.00012059,-0.0005927,-0.00012132,0.13165,0.029786,0.020529,0.011824,0.0047224,2.8731,4.3385,3.3206,2.8229,2.426,0.0050736,0.29515,0.0027099,0.021932,-0.22827,0.42307,0.13548,0.059532,0.03068,0.011188,3.2149,4.548,3.0499,2.5924,2.8923,0.017318,0.00088739,0.00042109,0.00014005,2.23E-05,0.098441,0.048633,0.025469,0.015473,0.0076106,0.0096986,0.0023634,0.00064741,0.00023929,5.78E-05,-0.00025574,0.0019259,-0.0013341,0.00056513,-0.00040368,0.098481,0.048615,0.025444,0.015469,0.007603,1.8586,3.9696,2.6544,2.4722,2.5628,0.0058852,0.24535,-0.048831,0.063702,0.17696,0.22099,0.17687,0.064942,0.038323,0.017252,2.2923,3.6369,2.6801,2.4767,2.2668,0.0096906,0.0023651,0.00064865,0.00023941,5.79E-05,4
0.12435,0.028218,0.020102,0.012577,0.007207,0.015476,0.00079647,0.0004043,0.00015828,5.20E-05,2.02E-05,-0.00068695,0.00035758,-0.00013685,0.00014775,0.1244,0.028222,0.020107,0.012581,0.0072085,3.3231,5.0252,3.3476,2.3491,2.9298,0.017945,-0.3296,0.081286,0.074272,0.046168,0.41053,0.10763,0.062885,0.030342,0.017006,3.5561,4.7936,3.1283,2.4126,2.5468,0.015463,0.00079628,0.00040409,0.00015817,5.19E-05,0.090808,0.048577,0.031183,0.013534,0.0086595,0.0082523,0.0023597,0.0009721,0.00018329,7.47E-05,0.00078609,0.0014199,-0.0010334,-0.0001681,0.00055073,0.090842,0.048576,0.031178,0.013538,0.0086456,1.9504,3.8672,2.8138,3.2296,2.642,-0.029467,0.17255,0.031889,0.12123,0.27876,0.20259,0.16755,0.082959,0.044386,0.023641,2.3406,3.4492,2.6604,3.2796,2.73,0.008246,0.0023597,0.00097236,0.00018317,7.50E-05,4
