1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91
0.11153,0.026875,0.01644,0.012603,0.004172,0.012449,0.00072279,0.00027036,0.00015862,1.74E-05,0.00021971,-0.00030622,-0.00035833,-0.00060384,-0.00014602,0.11157,0.026885,0.016443,0.012594,0.0041712,3.3137,3.5024,3.5723,2.1369,6.9235,0.021258,0.0775,0.16286,0.029074,-1.1854,0.38887,0.1061,0.056964,0.026807,0.010912,3.4868,3.9478,3.465,2.1872,4.1059,0.012438,0.00072228,0.00027026,0.00015885,1.74E-05,0.076157,0.037383,0.018479,0.0093039,0.0055705,0.0058047,0.0013987,0.00034146,8.65E-05,3.09E-05,-0.0001043,0.00015638,-0.00054599,0.00035629,0.00034514,0.076188,0.037399,0.018479,0.009301,0.0055621,1.9131,3.2159,3.1359,2.7207,4.2742,0.01198,0.03589,-0.16271,0.01472,-0.52857,0.1821,0.11351,0.061903,0.028796,0.017416,2.4176,3.0363,3.3499,3.095,3.3138,0.0057999,0.0013975,0.00034148,8.66E-05,3.10E-05,10
0.11436,0.023623,0.015354,0.0098651,0.0025902,0.013088,0.00055848,0.00023591,9.71E-05,6.70E-06,-0.00069841,-0.00022514,0.0001449,-0.00055101,-0.00010107,0.1144,0.023632,0.015359,0.0098538,0.0025893,3.2932,2.7554,3.4447,2.7457,3.1766,0.020827,0.0078601,0.015527,0.080643,-0.42855,0.43511,0.062785,0.055479,0.023946,0.0064912,3.8049,3.0517,3.6134,2.5189,2.8355,0.013077,0.00055807,0.00023574,9.73E-05,6.71E-06,0.078645,0.039263,0.021271,0.0097922,0.0042178,0.00619,0.0015428,0.00045255,9.60E-05,1.78E-05,0.00041707,8.76E-05,-0.00051173,2.10E-06,-0.00018944,0.078676,0.039279,0.021273,0.0097963,0.0042153,1.9213,3.3713,2.6545,2.5373,2.4023,-0.0047359,-0.053445,0.023123,-0.14144,-0.01924,0.19789,0.11044,0.057519,0.023095,0.010278,2.5162,3.2587,2.7368,2.6836,2.4368,0.006185,0.0015415,0.00045244,9.59E-05,1.78E-05,10
0.11417,0.02553,0.017763,0.011602,0.0031346,0.013043,0.00065206,0.00031576,0.00013439,9.82E-06,-0.0012735,-0.00048832,9.38E-05,-0.00057838,-0.00011022,0.11421,0.025535,0.01777,0.011593,0.003134,3.5881,2.6982,3.3987,2.8933,4.5082,0.016187,0.055378,-0.016343,0.11921,-0.94618,0.42747,0.079162,0.058738,0.032915,0.007806,3.8381,3.1008,3.5621,2.837,3.6065,0.013034,0.00065176,0.00031551,0.00013461,9.83E-06,0.080295,0.035918,0.018419,0.0095207,0.0040731,0.0064517,0.0012891,0.00033928,9.07E-05,1.66E-05,-0.0009788,0.001446,-0.00052013,-1.73E-05,6.41E-06,0.080322,0.035903,0.01842,0.0095246,0.0040748,2.0541,3.1615,2.669,2.366,3.7581,0.022136,0.013074,0.059545,-0.054742,0.48871,0.20392,0.11565,0.048173,0.021089,0.013918,2.5396,3.2199,2.7875,2.424,3.417,0.0064473,0.0012901,0.00033927,9.06E-05,1.66E-05,10
0.11225,0.02717,0.018903,0.011287,0.0032543,0.012611,0.00073825,0.00035764,0.00012744,1.05E-05,0.00024106,-0.00074887,-4.80E-05,0.00022341,0.00023769,0.1123,0.027171,0.018911,0.011289,0.0032469,3.1189,3.0834,3.1756,2.5872,4.3714,-0.033272,-0.054606,0.10605,-0.11829,-0.077095,0.39068,0.083567,0.058372,0.024619,0.0098615,3.634,3.1622,3.126,2.3792,3.2777,0.012601,0.0007382,0.00035734,0.00012739,1.06E-05,0.087399,0.039322,0.023617,0.0089638,0.0041971,0.0076441,0.0015473,0.0005581,8.03E-05,1.76E-05,0.00095814,0.00047276,-0.00034231,-0.00027241,-0.00020951,0.08743,0.039336,0.023624,0.0089634,0.0041936,2.42,3.1986,3.327,2.6469,2.2689,-0.01402,-0.0069416,0.054193,0.01238,0.081099,0.26817,0.10682,0.072065,0.023089,0.0094953,3.2569,3.2673,3.2877,2.5758,2.3198,0.0076386,0.0015463,0.00055776,8.04E-05,1.76E-05,10
0.12217,0.027852,0.019584,0.01228,0.0026037,0.014936,0.0007764,0.00038382,0.00015093,6.78E-06,0.00083306,4.40E-05,-0.00017429,8.32E-05,-3.92E-05,0.12221,0.027864,0.019591,0.012285,0.0026045,3.3229,2.9203,2.4835,2.4197,2.0335,-0.016487,-0.047613,0.01788,0.011279,0.00097339,0.47308,0.084148,0.052745,0.031531,0.0051943,3.8724,3.0212,2.8137,2.5676,2.0737,0.014925,0.00077575,0.00038353,0.00015081,6.78E-06,0.090121,0.038758,0.024424,0.013082,0.0038378,0.0081282,0.0015032,0.00059705,0.00017117,1.47E-05,0.00065408,-0.00045463,2.53E-06,-0.00031769,-2.52E-05,0.090156,0.038772,0.024435,0.013083,0.0038393,2.3838,3.9254,2.9194,3.2739,2.6423,-0.016332,0.11279,0.077143,0.13218,-0.31384,0.26665,0.14147,0.071011,0.040976,0.00882,3.0928,3.9081,2.9074,3.1323,2.7766,0.0081218,0.0015022,0.00059655,0.00017113,1.47E-05,10
0.14384,0.027037,0.018995,0.01355,0.0028709,0.020707,0.00073154,0.00036099,0.00018372,8.24E-06,-0.00039682,-0.00029927,0.00032265,-0.00014616,-9.65E-05,0.1439,0.027047,0.019,0.013555,0.0028705,5.7627,2.9824,4.4495,2.2147,3.6985,0.028023,-0.086591,0.049035,-0.020265,-0.321,0.79623,0.082717,0.079249,0.030702,0.0073773,5.5356,3.4397,4.1722,2.3277,3.1462,0.02069,0.00073102,0.0003608,0.00018359,8.24E-06,0.085937,0.039826,0.018408,0.0096412,0.0028595,0.0073904,0.0015874,0.00033912,9.27E-05,8.16E-06,0.00089068,-0.00029701,-0.00015256,0.00053604,-0.00015009,0.085968,0.039842,0.018415,0.0096303,0.0028568,2.0048,2.8668,3.8343,2.7623,2.4224,-0.017406,0.015866,0.10069,0.019974,0.16514,0.20234,0.12109,0.072943,0.024092,0.006971,2.4599,3.0797,3.9625,2.5715,2.4378,0.0073851,0.0015861,0.00033886,9.30E-05,8.18E-06,10
0.13757,0.029123,0.016366,0.010309,0.0033532,0.01894,0.00084817,0.00026802,0.00010634,1.13E-05,-0.00056813,-0.00081388,0.00022893,-0.00013607,4.18E-05,0.13762,0.029123,0.016371,0.010312,0.0033543,3.4292,3.0128,3.5891,3.1384,3.6566,-0.012316,-0.074952,-0.028481,-0.023817,-0.068933,0.59312,0.084494,0.057197,0.026886,0.0090708,4.3115,3.4043,3.4948,2.8866,3.0275,0.018925,0.00084813,0.00026785,0.00010627,1.12E-05,0.088132,0.040729,0.021428,0.009951,0.0031536,0.0077727,0.0016602,0.00045955,9.88E-05,9.78E-06,0.00097306,-0.00023192,1.72E-05,0.00051224,0.00041285,0.088163,0.040745,0.021437,0.0099419,0.0031277,1.9993,2.7352,3.1739,3.0404,2.698,-0.0095284,0.061564,0.15418,0.16862,0.047026,0.22312,0.12267,0.065635,0.028018,0.007682,2.5316,3.0119,3.0835,2.8156,3.0013,0.0077672,0.0016589,0.00045917,9.90E-05,9.95E-06,10
0.13574,0.028161,0.019248,0.0099985,0.0026685,0.018441,0.00079373,0.00037076,9.98E-05,7.12E-06,0.00063794,1.87E-05,0.0002296,-0.0005207,-7.09E-05,0.1358,0.028173,0.019255,0.0099891,0.0026687,3.919,2.99,2.8153,2.4152,2.4828,0.0011766,0.063347,-0.021706,0.041218,0.14809,0.55217,0.092641,0.050569,0.024275,0.0057343,4.0677,3.3625,2.7953,2.4279,2.1489,0.018426,0.00079307,0.0003705,1.00E-04,7.12E-06,0.078621,0.04093,0.019924,0.0091312,0.0043842,0.0061859,0.0016763,0.00039729,8.34E-05,1.92E-05,-0.00078089,-0.00060431,-1.46E-05,0.00010364,4.01E-05,0.07865,0.040942,0.019932,0.0091344,0.0043858,1.8848,2.7022,2.836,2.827,2.8557,0.013765,0.051161,-0.01928,0.10972,0.16084,0.18788,0.11901,0.055411,0.024153,0.011478,2.3897,2.9078,3.103,2.6451,2.6181,0.0061813,0.0016752,0.00039696,8.34E-05,1.92E-05,10
0.10489,0.025274,0.018816,0.011357,0.0030545,0.01101,0.00063925,0.0003543,0.00012906,9.30E-06,0.00047061,0.00020973,0.00015448,-0.00016437,-0.00018438,0.10493,0.025283,0.018823,0.011361,0.0030502,3.3167,3.0165,3.1189,2.911,2.2651,-0.0017586,0.084024,0.035049,0.053915,0.22057,0.34943,0.082617,0.064253,0.030672,0.007363,3.3315,3.3681,3.4149,2.7007,2.4105,0.011001,0.00063876,0.00035403,0.00012898,9.33E-06,0.077947,0.042181,0.019205,0.0094494,0.0038604,0.0060785,0.0017807,0.00036893,8.94E-05,1.49E-05,0.0014997,3.10E-05,-0.00043162,0.00010742,0.0002131,0.077965,0.042199,0.019208,0.0094527,0.0038561,2.0454,3.2245,2.8956,2.6185,2.139,-0.043846,-0.10287,-0.09611,-0.048703,-0.11045,0.1931,0.13056,0.055132,0.022409,0.008813,2.4774,3.5001,3.2291,2.7156,2.2829,0.0060757,0.0017793,0.00036881,8.93E-05,1.49E-05,10
0.11068,0.027666,0.017354,0.0097769,0.0022493,0.012259,0.00076603,0.00030142,9.56E-05,5.06E-06,-0.00044613,-4.88E-05,7.47E-05,-0.00024841,6.77E-05,0.11072,0.027677,0.017361,0.0097779,0.0022492,3.4364,3.2908,3.2812,2.4853,3.1917,0.020413,-0.0025706,0.020749,0.093551,-0.26694,0.38664,0.082785,0.052173,0.023583,0.0058594,3.6701,3.2479,3.1445,2.4314,2.9955,0.012249,0.0007654,0.00030117,9.56E-05,5.06E-06,0.077962,0.040025,0.021255,0.0087774,0.003819,0.0060823,0.0016028,0.00045211,7.71E-05,1.46E-05,-0.00090907,-0.00078096,0.00020474,-0.00010493,-0.00011146,0.077989,0.040034,0.021263,0.0087804,0.003819,1.9881,3.1528,2.2955,2.3619,3.2303,0.033747,-0.12864,0.010145,0.087548,-0.40831,0.20693,0.11956,0.049154,0.021913,0.0094123,2.6609,3.1445,2.7281,2.4966,3.0302,0.0060781,0.001602,0.00045178,7.70E-05,1.46E-05,10
0.10794,0.025061,0.015256,0.010063,0.0039978,0.011661,0.00062831,0.00023292,0.00010134,1.59E-05,-0.00074372,-0.00051931,0.00016825,6.22E-05,0.00029934,0.10799,0.025066,0.015262,0.010067,0.0039882,3.8149,2.7908,3.2564,2.3441,3.0713,0.02512,0.056568,0.028446,0.0065105,-0.15715,0.39449,0.083791,0.046204,0.024084,0.010926,3.7022,3.3435,3.0285,2.5922,2.733,0.011652,0.00062806,0.00023276,0.00010126,1.60E-05,0.079477,0.038201,0.018939,0.0075133,0.0037396,0.0063217,0.0014575,0.00035885,5.65E-05,1.40E-05,0.00032932,-0.001743,0.00037902,-2.16E-05,0.00019611,0.079509,0.038177,0.018943,0.0075164,0.003736,1.955,2.9808,2.6601,2.3741,2.4596,-0.0013794,0.096515,0.010141,0.011751,0.13553,0.18291,0.12575,0.054661,0.016755,0.0090745,2.3014,3.2919,2.8861,2.4068,2.4266,0.0063165,0.0014593,0.0003587,5.64E-05,1.40E-05,10
0.10715,0.026514,0.016126,0.0088731,0.0028748,0.011491,0.0007035,0.00026026,7.88E-05,8.25E-06,-0.00024889,0.00027763,5.73E-05,-9.73E-06,-0.00013508,0.1072,0.026524,0.016133,0.0088768,0.0028729,3.572,3.8992,2.8594,2.7102,3.5824,-0.0114,0.17256,-0.040751,0.083145,-0.056669,0.44147,0.11069,0.051196,0.022891,0.0065168,4.3251,4.1746,3.2014,2.6077,3.1208,0.011482,0.00070299,0.00026005,7.87E-05,8.26E-06,0.081367,0.03891,0.020347,0.0083275,0.0050291,0.0066261,0.0015152,0.00041428,6.94E-05,2.53E-05,-0.00018297,0.00033929,0.00025978,-2.75E-05,-0.00020912,0.081401,0.038925,0.020354,0.0083309,0.0050268,1.9222,3.1158,2.9709,2.7842,4.5556,0.00637,0.048,-0.1121,0.0065847,0.25779,0.20167,0.12673,0.067931,0.027888,0.017279,2.4785,3.7345,3.3717,3.3489,3.4358,0.0066206,0.001514,0.000414,6.93E-05,2.53E-05,10
0.10846,0.026047,0.01586,0.011102,0.0034299,0.011773,0.00067888,0.00025171,0.00012334,1.17E-05,-5.01E-05,0.00032165,-0.00017502,-0.00011952,-0.00027209,0.1085,0.026055,0.015865,0.011106,0.0034205,3.1846,3.2834,2.59,3.142,3.843,0.0022184,-0.071354,-0.0022843,-0.19999,-0.36296,0.40189,0.081388,0.048338,0.025247,0.0098026,3.7055,3.7271,3.0478,3.4087,3.0814,0.011763,0.00067842,0.00025153,0.00012326,1.18E-05,0.1018,0.039383,0.0225,0.010572,0.00511,0.010371,0.0015521,0.00050669,0.00011176,2.59E-05,-0.00076132,0.00047857,1.26E-05,0.0002971,0.00046833,0.10184,0.039396,0.02251,0.010572,0.0050906,2.6767,3.6264,3.1989,3.0576,3.406,0.0099958,0.049846,0.047667,-0.034517,0.064847,0.31802,0.13561,0.080029,0.030606,0.015024,3.1532,3.4433,3.5568,3.2006,2.9401,0.010363,0.001551,0.00050627,0.00011176,2.61E-05,10
0.20598,0.032227,0.019414,0.011357,0.0040378,0.042463,0.0010392,0.0003772,0.00012908,1.61E-05,-0.0012126,-0.00048249,-2.74E-05,8.35E-05,0.00042177,0.20606,0.032237,0.019422,0.011362,0.0040174,7.2699,3.5677,3.2391,2.977,2.5544,-0.017293,0.048417,-0.042024,-0.010577,-0.25652,1.163,0.11814,0.064565,0.030357,0.0079553,5.646,3.6659,3.3257,2.673,2.442,0.042429,0.0010386,0.00037689,0.00012898,1.63E-05,0.09995,0.034957,0.026054,0.010899,0.0043349,0.0099979,0.0012228,0.00067916,0.0001189,1.88E-05,-0.00072291,0.00037673,-0.00044244,2.07E-05,9.01E-05,0.099989,0.034969,0.026061,0.010904,0.0043358,2.3238,3.5391,2.9322,2.3791,3.4378,-0.029802,-0.054261,0.040248,0.16234,0.29387,0.27701,0.12317,0.073827,0.026168,0.01359,3.0598,3.6331,2.8899,2.4009,3.8013,0.0099901,0.001222,0.00067879,0.0001188,1.88E-05,10
0.24608,0.034607,0.021382,0.01092,0.0059571,0.060604,0.0011983,0.00045756,0.00011921,3.55E-05,-0.0012017,-0.00056576,0.00014419,0.00036469,-9.54E-05,0.24618,0.034616,0.021391,0.010918,0.0059588,6.453,3.7788,2.6666,2.7796,5.282,-0.033565,0.081236,0.028597,0.053788,0.91165,1.1714,0.12015,0.058323,0.031603,0.021892,5.0471,3.7756,3.0021,2.8941,3.7677,0.060555,0.0011976,0.0004572,0.00011924,3.55E-05,0.10066,0.037753,0.024581,0.010224,0.0076493,0.010141,0.0014263,0.00060434,0.00010446,5.86E-05,0.00047347,0.00043743,-0.00062211,-0.00039808,2.60E-05,0.1007,0.037766,0.024583,0.01022,0.0076525,3.1833,3.8237,4.6259,5.3389,12.068,-0.0075825,-0.018041,-0.21269,-0.33224,-1.8841,0.41221,0.13409,0.10195,0.047826,0.020367,4.0949,4.2681,4.2156,4.6779,5.3098,0.010133,0.0014253,0.00060422,0.00010453,5.85E-05,10
0.20257,0.03019,0.020381,0.010706,0.008888,0.041067,0.00091219,0.00041572,0.00011442,7.88E-05,-0.00028828,-0.00013626,-0.00015231,-0.00054579,-0.0005278,0.20265,0.030203,0.020389,0.010697,0.008876,10.797,4.1206,4.4887,4.485,11.17,0.14167,-0.21218,-0.19649,-0.517,-1.6879,1.3768,0.13673,0.067059,0.046728,0.030111,6.7968,4.646,4.4278,4.3646,4.937,0.041033,0.00091145,0.0004154,0.00011462,7.90E-05,0.082216,0.034332,0.017615,0.010429,0.0040216,0.0067624,0.0011796,0.00031044,0.00010885,1.62E-05,-0.0016349,-0.00022868,0.00030808,5.71E-05,0.00011732,0.082234,0.034346,0.017619,0.010433,0.0040215,2.0128,3.5881,3.5989,2.9814,3.5183,0.050821,-0.023688,-0.17475,0.036397,0.30619,0.20948,0.12082,0.049947,0.030364,0.012299,2.5479,3.6585,3.6743,3.061,3.3084,0.0067594,0.0011787,0.00031028,0.00010876,1.62E-05,10
0.10651,0.024253,0.0175,0.0099022,0.0031793,0.011354,0.0005887,0.00030637,9.81E-05,1.01E-05,0.00022949,2.81E-05,-0.00037638,-2.15E-05,-0.00021953,0.10656,0.024263,0.017503,0.0099063,0.003173,4.0394,3.1741,3.1106,2.8916,2.2107,-0.030946,-0.15885,0.041303,-0.08094,0.06599,0.39436,0.078006,0.051603,0.028752,0.0069598,3.927,3.3565,3.3577,2.9036,2.1891,0.011345,0.00058821,0.00030626,9.81E-05,1.01E-05,0.07796,0.034797,0.020433,0.008259,0.0044522,0.0060827,0.0012118,0.00041734,6.82E-05,1.98E-05,-0.00038206,-8.89E-05,-0.00073158,0.00022765,0.00017233,0.077992,0.034811,0.020429,0.0082593,0.0044507,1.921,3.8018,2.8694,3.1403,4.3248,0.029136,0.050783,0.055886,-0.082833,-0.68209,0.19397,0.1243,0.059843,0.026401,0.010756,2.4881,3.5722,2.9465,3.1966,3.6235,0.0060778,0.0012108,0.00041753,6.82E-05,1.98E-05,10
0.10899,0.028044,0.016464,0.010172,0.0025411,0.011889,0.00078675,0.0002713,0.00010353,6.42E-06,0.0002058,0.00060652,2.95E-05,-0.00016429,0.0001944,0.10904,0.028049,0.016471,0.010175,0.0025347,3.5233,3.714,2.7478,2.9934,2.3993,-0.018037,0.1456,0.030551,0.0044903,0.0792,0.4645,0.10908,0.044303,0.030948,0.0057956,4.2618,3.8897,3.0585,3.0424,2.2808,0.011879,0.00078647,0.00027107,0.00010348,6.46E-06,0.077287,0.033134,0.023492,0.0092106,0.0036211,0.0059782,0.0010986,0.0005523,8.49E-05,1.30E-05,0.00026396,0.00034787,-0.00011084,-2.17E-05,-0.00038264,0.077319,0.033146,0.023501,0.0092144,0.0036023,1.859,4.176,2.7349,2.211,2.6876,-0.0088285,-0.023516,-0.039314,-0.073135,-0.24503,0.16044,0.12557,0.071589,0.019958,0.0073345,2.0759,3.7898,3.0971,2.3818,2.7096,0.0059733,0.0010979,0.00055186,8.48E-05,1.31E-05,10
0.10293,0.029127,0.017325,0.0099102,0.0034756,0.010603,0.0008491,0.00030026,9.83E-05,1.20E-05,0.00063704,-0.00011458,-0.0003746,-5.13E-05,0.00032795,0.10297,0.029139,0.017328,0.0099142,0.0034616,3.5211,3.8752,2.3944,3.0068,4.1007,-0.0058104,0.12722,0.10899,-0.0031022,0.52616,0.40986,0.11339,0.043352,0.024644,0.011619,4.1008,3.8928,2.6172,2.9378,3.343,0.010594,0.00084841,0.00030015,9.82E-05,1.21E-05,0.079344,0.034885,0.020897,0.0098504,0.0044036,0.0063006,0.0012179,0.00043704,9.71E-05,1.94E-05,-0.00033534,0.00022274,7.54E-05,-3.49E-05,-0.0001254,0.079376,0.034899,0.020906,0.0098545,0.0044037,2.0481,3.9019,3.5624,2.6328,7.091,0.015631,0.10831,-0.036329,0.10426,1.3353,0.21113,0.12839,0.072764,0.030203,0.019492,2.6609,3.9897,3.5714,3.0662,4.4264,0.0062954,0.001217,0.00043668,9.70E-05,1.94E-05,10
0.10519,0.025841,0.014972,0.00921,0.0032057,0.011074,0.00066833,0.00022436,8.47E-05,1.03E-05,-0.00031763,3.93E-05,-4.24E-05,-0.00040212,-2.14E-06,0.10523,0.025852,0.014979,0.0092051,0.003207,3.9598,3.5942,2.8828,2.6462,2.6471,0.022632,0.0044689,-0.035158,0.10391,-0.3103,0.42658,0.090371,0.046728,0.023987,0.0060255,4.3133,3.4972,3.121,2.7837,2.5521,0.011065,0.00066778,0.00022417,8.48E-05,1.03E-05,0.074641,0.03532,0.019984,0.0095343,0.0038917,0.0055754,0.0012484,0.0003997,9.08E-05,1.51E-05,0.00070263,-0.00038839,-4.09E-05,-0.00042743,-0.0002739,0.074668,0.035333,0.019993,0.0095286,0.0038836,2.0518,3.4065,3.345,2.4506,3.2191,-0.035675,-0.02417,-0.002722,-0.042314,-0.043768,0.19193,0.10073,0.063669,0.025165,0.014118,2.6503,3.1047,3.4322,2.6394,3.6278,0.0055712,0.0012475,0.00039937,9.09E-05,1.51E-05,10
0.10554,0.028345,0.016122,0.0084967,0.0026624,0.011148,0.0008039,0.00026007,7.22E-05,7.06E-06,0.00053257,-0.00047241,0.00026781,-0.00010022,0.00017253,0.10559,0.028353,0.016127,0.0084997,0.0026579,3.0304,3.8414,2.9476,2.3193,2.5889,-0.013009,-0.1083,0.0055241,0.060906,-0.30909,0.32882,0.095453,0.048173,0.02257,0.005333,3.5833,4.1194,2.988,2.6563,2.6086,0.011139,0.00080345,0.00025993,7.22E-05,7.09E-06,0.079177,0.036607,0.021812,0.010486,0.0041727,0.0062737,0.0013412,0.00047616,0.00011003,1.74E-05,0.00071652,-0.00018335,2.64E-05,0.00010297,0.00023092,0.079207,0.036622,0.021821,0.010489,0.004168,2.0993,3.3287,2.651,2.9781,2.7616,-0.021481,0.077419,-0.020143,-0.18843,0.090267,0.19558,0.13058,0.054758,0.026091,0.0093516,2.741,3.567,2.614,2.9423,2.2762,0.006269,0.0013401,0.00047576,0.00010995,1.74E-05,10
0.11077,0.027999,0.017921,0.0086582,0.0027301,0.012281,0.00078458,0.00032139,7.50E-05,7.38E-06,0.00014452,-8.12E-06,0.00019357,-7.46E-05,-0.00028562,0.11082,0.02801,0.017927,0.0086615,0.0027163,3.7556,4.387,2.7073,3.7222,2.6783,-0.0047116,0.080122,0.059201,-0.0025107,-0.038224,0.37578,0.12905,0.050822,0.024729,0.0068034,3.4043,4.609,2.8359,3.0969,2.492,0.012271,0.00078393,0.00032116,7.50E-05,7.45E-06,0.087847,0.038739,0.021016,0.0094051,0.0040546,0.0077227,0.0015019,0.00044204,8.85E-05,1.64E-05,0.00094524,0.0003024,8.29E-05,0.00016055,-8.94E-05,0.087879,0.038754,0.021025,0.0094076,0.0040553,2.5272,3.0717,3.1958,3.3341,2.8116,-0.012328,-0.024951,0.04224,-0.15289,0.035306,0.28274,0.10081,0.07781,0.028089,0.01184,3.4063,2.8485,3.7024,3.27,2.9201,0.0077172,0.0015007,0.00044167,8.85E-05,1.64E-05,10
0.15337,0.028983,0.01878,0.008914,0.0029856,0.023541,0.00084071,0.00035293,7.93E-05,8.91E-06,-0.00036329,-0.00013402,-0.0002382,-0.00048817,-0.00011022,0.15343,0.028995,0.018786,0.0089043,0.0029849,4.6426,3.156,3.2148,2.1154,3.3258,0.024633,0.032194,0.014039,0.12098,0.064905,0.59495,0.095172,0.053345,0.018011,0.0086085,3.9082,3.4705,3.1074,2.4135,2.8833,0.023522,0.00084003,0.00035269,7.95E-05,8.91E-06,0.097322,0.041667,0.02449,0.010914,0.0043802,0.0094794,0.0017373,0.00060004,0.00011921,1.91E-05,0.00030369,0.00049942,-0.00049671,-0.00011922,-0.00028008,0.097362,0.041681,0.024496,0.010918,0.0043731,2.5304,3.3436,2.9391,3.3763,2.3382,-0.0092249,0.036814,-0.030111,-0.2557,-0.081645,0.39733,0.14998,0.069512,0.030607,0.0098864,4.0826,3.5994,3.5715,3.6375,2.257,0.0094716,0.0017361,0.00059978,0.00011912,1.92E-05,10
0.24767,0.032648,0.01977,0.0092187,0.0074996,0.06139,0.0010668,0.00039095,8.51E-05,5.61E-05,-0.00011788,-0.00017877,-0.00049946,3.94E-06,-0.00041455,0.24777,0.032661,0.019772,0.0092226,0.0074913,9.2665,3.2523,2.5671,4.0665,6.1487,0.0073838,0.083616,0.019809,-0.494,-1.5175,1.5996,0.12783,0.047899,0.032114,0.019551,6.4586,3.9154,2.6376,3.8456,3.7744,0.061339,0.0010659,0.00039087,8.50E-05,5.62E-05,0.088086,0.038238,0.02214,0.0087099,0.0037529,0.0077654,0.0014623,0.00049055,7.58E-05,1.41E-05,0.00048418,-0.0010329,0.00019417,-0.0003215,-0.00010274,0.088121,0.03824,0.022148,0.0087076,0.003753,2.352,3.198,2.7383,3.3841,3.1769,-0.011229,-0.00060789,-0.093591,-0.33856,-0.25926,0.26445,0.11298,0.058049,0.026943,0.0081686,3.1648,3.4348,2.8002,3.5867,3.2833,0.0077591,0.0014622,0.00049018,7.59E-05,1.41E-05,10
0.12887,0.027425,0.015357,0.0086338,0.0023276,0.01662,0.0007527,0.000236,7.45E-05,5.42E-06,-0.0009544,0.00025461,-0.00018954,-0.00027248,5.58E-05,0.12892,0.027435,0.015362,0.0086331,0.0023279,3.7851,3.12,2.5238,2.5435,2.8759,-0.01415,-0.049464,0.1049,0.1735,-0.034181,0.55127,0.089379,0.040582,0.020803,0.0054195,4.2777,3.259,2.6426,2.4095,2.6731,0.016608,0.00075214,0.00023584,7.45E-05,5.42E-06,0.08006,0.039389,0.019967,0.0096072,0.0031904,0.0064146,0.0015528,0.00039902,9.23E-05,1.02E-05,-0.00050435,-0.0001433,0.00010524,-0.00028346,-0.00017713,0.080091,0.039405,0.019976,0.009607,0.0031868,2.0939,3.2939,3.0809,3.1092,2.8959,0.037311,0.084383,-0.031581,-0.07574,-0.04146,0.21935,0.14228,0.060788,0.027718,0.0071042,2.7398,3.6122,3.118,3.3844,2.4544,0.0064096,0.0015515,0.0003987,9.23E-05,1.02E-05,10
0.10674,0.030194,0.016038,0.0073532,0.0028547,0.011401,0.00091222,0.00025743,5.41E-05,8.14E-06,0.00074279,0.00043672,-0.00010225,-0.0002126,0.00012856,0.10678,0.030203,0.016045,0.0073532,0.002853,3.5565,4.3966,2.7443,2.771,3.0598,-0.026803,0.037555,0.046176,0.098848,0.28208,0.40163,0.11508,0.052173,0.019615,0.0078378,3.947,3.846,3.2531,2.6676,2.7456,0.011392,0.00091165,0.00025723,5.41E-05,8.15E-06,0.080244,0.035419,0.021253,0.0088598,0.0046576,0.0064436,0.0012556,0.00045207,7.85E-05,2.17E-05,0.00089898,3.16E-05,-6.61E-05,-0.00013278,8.98E-06,0.080272,0.035434,0.021262,0.0088625,0.0046595,2.1379,3.3489,3.2205,4.1907,2.6611,-0.035975,-0.034631,0.08651,0.26163,-0.3401,0.20704,0.11715,0.069961,0.033144,0.010386,2.5802,3.4231,3.2918,3.741,2.4873,0.006439,0.0012545,0.0004517,7.85E-05,2.17E-05,10
0.11517,0.030151,0.01662,0.0095549,0.003127,0.013275,0.00090981,0.00027647,9.13E-05,9.65E-06,-0.00058258,-0.00021915,-4.64E-05,-0.00033478,-0.00036574,0.11522,0.030163,0.016627,0.009553,0.0031069,3.7394,4.5611,2.7164,2.7717,3.3278,-0.021714,0.056156,0.063897,-0.030381,-0.66527,0.48179,0.1148,0.043274,0.023743,0.0080351,4.1833,3.8075,2.6303,2.4948,3.22,0.013264,0.0009091,0.00027624,9.13E-05,9.78E-06,0.076851,0.035869,0.018735,0.0099611,0.0035717,0.005911,0.0012876,0.00035115,9.92E-05,1.28E-05,-0.00021992,-8.83E-05,0.0003949,0.00027191,-5.93E-05,0.076883,0.035883,0.018739,0.0099615,0.0035726,1.8725,3.5718,2.5073,2.5574,3.8857,0.0067934,-0.10179,-0.045145,-0.021138,0.090751,0.17411,0.12549,0.048113,0.024823,0.011448,2.2656,4.3409,2.6465,2.492,3.2052,0.0059061,0.0012866,0.00035101,9.92E-05,1.28E-05,10
